"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"27858","Friday",216,2014-02-28 10:14:04,2014-02-28 10:17:40,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,212,"W 16 St & The High Line",40.74334935,-74.00681753,16715,"Subscriber","1974",1,"0.586","10011","-9","-7.1","-9999","39","0","14","6.9","10","3.9","-9999","0","0","0","0","0"
"27859","Wednesday",227,2014-02-12 15:08:37,2014-02-12 15:12:24,483,"E 12 St & 3 Ave",40.73223272,-73.98889957,433,"E 13 St & Avenue A",40.72955361,-73.98057249,21343,"Subscriber","1992",1,"0.503","10003","-13","3.9","-9999","44","0","23","9.2","10","13.1","-9999","0","0","0","0","0"
"27860","Monday",283,2014-02-10 14:40:18,2014-02-10 14:45:01,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,444,"Broadway & W 24 St",40.7423543,-73.98915076,17208,"Subscriber","1975",1,"0.93","10018","-24","6.1","-9999","39","0","28","9.2","10","19.3","-9999","0","0","0","0","0"
"27861","Friday",111,2014-02-28 12:50:29,2014-02-28 12:52:20,486,"Broadway & W 29 St",40.7462009,-73.98855723,444,"Broadway & W 24 St",40.7423543,-73.98915076,19797,"Subscriber","1987",1,"0.267","10001","3","-7.1","-9999","33","0","18","3.5","10","12.7","-9999","0","0","0","0","0"
"27862","Friday",304,2014-02-28 13:41:59,2014-02-28 13:47:03,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,173,"Broadway & W 49 St",40.76064679,-73.98442659,18865,"Subscriber","1972",1,"1.005","10018","-32774","-7.1","-9999","30","0","19.9","5.8","10","12.1","-9999","0","0","0","0","0"
"27863","Friday",846,2014-02-28 14:30:45,2014-02-28 14:44:51,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,16342,"Subscriber","1980",1,"2.161","10018","11","-6","-9999","29","0","21.9","10.4","10","11","-9999","0","0","0","0","0"
"27864","Friday",286,2014-02-21 14:09:40,2014-02-21 14:14:26,489,"10 Ave & W 28 St",40.75066386,-74.00176802,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,18195,"Subscriber","1959",1,"0.622","10001","9","37.9","-9999","93","0","39.9","5.8","0.2","35.8","-9999","1","0","0","0","0"
"27865","Tuesday",347,2014-02-04 12:46:18,2014-02-04 12:52:05,490,"8 Ave & W 33 St",40.751551,-73.993934,444,"Broadway & W 24 St",40.7423543,-73.98915076,19757,"Subscriber","1968",1,"0.906","10001","6","23","-9999","72","0","30.9","0","3","-999","-9999","0","0","0","0","0"
"27866","Tuesday",385,2014-02-25 09:27:14,2014-02-25 09:33:39,490,"8 Ave & W 33 St",40.751551,-73.993934,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,16974,"Subscriber","1990",1,"0.942","10001","-32798","9","-9999","47","0","27","4.6","10","21.6","-9999","0","0","0","0","0"
"27867","Friday",243,2014-02-28 12:31:44,2014-02-28 12:35:47,490,"8 Ave & W 33 St",40.751551,-73.993934,525,"W 34 St & 11 Ave",40.75594159,-74.0021163,19046,"Subscriber","1979",1,"0.668","10001","-21","-7.1","-9999","33","0","18","3.5","10","12.7","-9999","0","0","0","0","0"
"27868","Friday",195,2014-02-28 16:39:19,2014-02-28 16:42:34,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,21087,"Subscriber","1983",1,"0.829","10019","0","-6","-9999","27","0","24.1","3.5","10","19.7","-9999","0","0","0","0","0"
"27869","Wednesday",252,2014-02-12 14:29:41,2014-02-12 14:33:53,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,447,"8 Ave & W 52 St",40.76370739,-73.9851615,19414,"Subscriber","1987",1,"0.673","10019","32803","5","-9999","46","0","23","5.8","10","15.8","-9999","0","0","0","0","0"
"27870","Friday",409,2014-02-21 16:26:50,2014-02-21 16:33:39,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,448,"W 37 St & 10 Ave",40.75660359,-73.9979009,18936,"Subscriber","1989",1,"1.115","10019","32785","41","0.01","89","0","44.1","0","7","-999","-9999","0","0","0","0","0"
"27871","Thursday",200,2014-02-27 15:55:43,2014-02-27 15:59:03,497,"E 17 St & Broadway",40.73704984,-73.99009296,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,18280,"Subscriber","1981",1,"0.511","10003","-10","1","-9999","29","0","30","9.2","10","21.7","-9999","0","0","0","0","0"
"27872","Tuesday",449,2014-02-11 15:43:32,2014-02-11 15:51:01,497,"E 17 St & Broadway",40.73704984,-73.99009296,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,18203,"Subscriber","1960",1,"1.151","10003","-14","3","-9999","39","0","25","9.2","10","15.5","-9999","0","0","0","0","0"
"27873","Monday",251,2014-02-24 16:59:33,2014-02-24 17:03:44,499,"Broadway & W 60 St",40.76915505,-73.98191841,173,"Broadway & W 49 St",40.76064679,-73.98442659,15590,"Subscriber","1983",1,"0.845","10463","-32798","9","-9999","33","0","36","12.7","10","27.5","-9999","0","0","0","0","0"
"27874","Tuesday",452,2014-02-25 16:39:00,2014-02-25 16:46:32,499,"Broadway & W 60 St",40.76915505,-73.98191841,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,21178,"Subscriber","1979",1,"1.277","10463","-3","10","-9999","42","0","30.9","9.2","10","22.8","-9999","0","0","0","0","0"
"27875","Thursday",301,2014-02-20 11:53:36,2014-02-20 11:58:37,500,"Broadway & W 51 St",40.76228826,-73.98336183,359,"E 47 St & Park Ave",40.75510267,-73.97498696,20155,"Subscriber","1971",1,"0.92","10019","0","25","-9999","49","0","43","5.8","9","39.5","-9999","0","0","0","0","0"
"27876","Wednesday",781,2014-02-26 15:51:31,2014-02-26 16:04:32,500,"Broadway & W 51 St",40.76228826,-73.98336183,512,"W 29 St & 9 Ave",40.7500727,-73.99839279,18745,"Subscriber","1988",1,"1.835","10019","32785","8.1","-9999","40","0","30","3.5","10","26.5","-9999","0","0","0","0","0"
"27877","Wednesday",360,2014-02-26 12:54:34,2014-02-26 13:00:34,504,"1 Ave & E 15 St",40.73221853,-73.98165557,285,"Broadway & E 14 St",40.73454567,-73.99074142,17283,"Subscriber","1992",1,"0.706","10009","16","17.1","0","61","0","28.9","-9999","10","-999","-9999","0","0","0","0","0"
"27878","Friday",234,2014-02-07 09:47:17,2014-02-07 09:51:11,504,"1 Ave & E 15 St",40.73221853,-73.98165557,507,"E 25 St & 2 Ave",40.73912601,-73.97973776,15910,"Subscriber","1959",1,"0.988","10009","1","12","-9999","58","0","25","-9999","9","-999","-9999","0","0","0","0","0"
"27879","Tuesday",155,2014-02-25 15:14:50,2014-02-25 15:17:25,504,"1 Ave & E 15 St",40.73221853,-73.98165557,545,"E 23 St & 1 Ave",40.736502,-73.97809472,14538,"Subscriber","1984",1,"0.405","10009","-11","10.9","-9999","42","0","32","13.8","10","22.1","-9999","0","0","0","0","0"
"27880","Wednesday",241,2014-02-05 10:03:16,2014-02-05 10:07:17,509,"9 Ave & W 22 St",40.7454973,-74.00197139,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,20127,"Subscriber","1983",1,"0.66","10011","7","28.9","0.01","88","0","32","12.7","7","22.5","-9999","0","0","0","0","0"
"27881","Thursday",125,2014-02-20 15:18:41,2014-02-20 15:20:46,509,"9 Ave & W 22 St",40.7454973,-74.00197139,463,"9 Ave & W 16 St",40.74206539,-74.00443172,19383,"Subscriber","1986",1,"0.271","10011","12","26.1","-9999","41","0","48.9","4.6","10","-999","-9999","0","0","0","0","0"
"27882","Wednesday",288,2014-02-12 14:23:20,2014-02-12 14:28:08,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,15039,"Subscriber","1969",1,"1.154","10019","0","5","-9999","46","0","23","5.8","10","15.8","-9999","0","0","0","0","0"
"27883","Wednesday",219,2014-02-26 14:36:05,2014-02-26 14:39:44,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,513,"W 56 St & 10 Ave",40.768254,-73.988639,19808,"Subscriber","1985",1,"0.69","10036","9","15.1","-9999","58","0","28","-9999","10","-999","-9999","0","0","0","0","0"
"27885","Friday",436,2014-02-28 10:19:46,2014-02-28 10:27:02,517,"Pershing Square S",40.75149263,-73.97798848,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,18375,"Subscriber","1968",1,"1.084","10017","32774","-7.1","-9999","39","0","14","6.9","10","3.9","-9999","0","0","0","0","0"
"27886","Thursday",166,2014-02-06 16:53:01,2014-02-06 16:55:47,519,"Pershing Square N",40.75188406,-73.97770164,160,"E 37 St & Lexington Ave",40.748238,-73.978311,16700,"Subscriber","1989",1,"0.356","10017","32803","14","-9999","56","0","28","5.8","10","21.7","-9999","0","0","0","0","0"
"27888","Thursday",472,2014-02-27 11:41:57,2014-02-27 11:49:49,519,"Pershing Square N",40.75188406,-73.97770164,402,"Broadway & E 22 St",40.7403432,-73.98955109,21356,"Subscriber","1974",1,"1.241","10017","32792","3.9","-9999","35","0","28.9","4.6","10","23.9","-9999","0","0","0","0","0"
"27889","Friday",265,2014-02-07 15:32:32,2014-02-07 15:36:57,519,"Pershing Square N",40.75188406,-73.97770164,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,19743,"Subscriber","1971",1,"0.638","10017","32810","12.9","-9999","45","0","32","3.5","10","28.7","-9999","0","0","0","0","0"
"27890","Friday",251,2014-02-28 09:07:48,2014-02-28 09:11:59,521,"8 Ave & W 31 St",40.75044999,-73.99481051,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,20273,"Subscriber","1967",1,"1.103","10001","5","-7.1","-9999","42","0","12","8.1","10","0.5","-9999","0","0","0","0","0"
"27891","Monday",136,2014-02-24 16:55:50,2014-02-24 16:58:06,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,18527,"Subscriber","1967",1,"0.548","10016","0","9","-9999","33","0","36","12.7","10","27.5","-9999","0","0","0","0","0"
"27892","Wednesday",496,2014-02-26 09:23:02,2014-02-26 09:31:18,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,379,"W 31 St & 7 Ave",40.749156,-73.9916,19551,"Subscriber","1982",1,"1.098","10016","-2","18","0","69","1","27","11.5","1.8","16.7","-9999","0","0","0","0","0"
"27893","Friday",231,2014-02-21 14:02:37,2014-02-21 14:06:28,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,16342,"Subscriber","1960",1,"0.444","10016","-32801","37.9","-9999","93","0","39.9","5.8","0.2","35.8","-9999","1","0","0","0","0"
"27894","Monday",541,2014-02-24 10:40:03,2014-02-24 10:49:04,528,"2 Ave & E 31 St",40.74290902,-73.97706058,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,18287,"Subscriber","1969",1,"1","10016","12","12","-9999","40","0","34","3.5","10","31","-9999","0","0","0","0","0"
"27895","Thursday",368,2014-02-27 14:30:15,2014-02-27 14:36:23,528,"2 Ave & E 31 St",40.74290902,-73.97706058,504,"1 Ave & E 15 St",40.73221853,-73.98165557,18630,"Subscriber","1980",1,"1.071","10016","7","5","-9999","32","0","32","11.5","10","23","-9999","0","0","0","0","0"
"27896","Friday",350,2014-02-07 15:19:31,2014-02-07 15:25:21,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,442,"W 27 St & 7 Ave",40.746647,-73.993915,21192,"Subscriber","1980",1,"0.921","10010","-9","12.9","-9999","45","0","32","3.5","10","28.7","-9999","0","0","0","0","0"
"27897","Thursday",191,2014-02-20 09:16:21,2014-02-20 09:19:32,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,472,"E 32 St & Park Ave",40.7457121,-73.98194829,17925,"Subscriber","1989",1,"0.623","10010","-16","24.1","-9999","51","0","41","0","10","-999","-9999","0","0","0","0","0"
"27898","Thursday",529,2014-02-20 13:04:34,2014-02-20 13:13:23,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,18081,"Subscriber","1988",1,"1.437","10016","-32789","26.1","-9999","42","0","48","3.5","10","-999","-9999","0","0","0","0","0"
"27899","Tuesday",425,2014-02-18 13:36:18,2014-02-18 13:43:23,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,297,"E 15 St & 3 Ave",40.734232,-73.986923,17033,"Subscriber","1990",1,"0.913","10016","-17","30","-9999","79","0","36","0","4","-999","-9999","0","0","0","0","0"
"27900","Monday",294,2014-02-24 14:40:30,2014-02-24 14:45:24,2003,"1 Ave & E 18 St",40.73416059,-73.98024289,497,"E 17 St & Broadway",40.73704984,-73.99009296,15529,"Subscriber","1963",1,"0.686","10009","12","8.1","-9999","31","0","36","9.2","10","29","-9999","0","0","0","0","0"
"27901","Tuesday",344,2014-02-11 12:02:32,2014-02-11 12:08:16,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,224,"Spruce St & Nassau St",40.71146364,-74.00552427,20546,"Subscriber","1995",1,"1.69","10280","32783","3","-9999","44","0","21.9","3.5","10","17.2","-9999","0","0","0","0","0"
"27902","Thursday",156,2014-02-27 12:40:45,2014-02-27 12:43:21,2012,"E 27 St & 1 Ave",40.739445,-73.976806,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,19274,"Subscriber","1986",1,"0.472","10016","28","10","-9999","47","0","28","9.2","6","19.3","-9999","0","0","0","0","0"
"27903","Monday",333,2014-02-10 10:59:27,2014-02-10 11:05:00,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,478,"11 Ave & W 41 St",40.76030096,-73.99884222,18812,"Subscriber","1963",1,"0.698","10036","-14","7","-9999","53","0","21.9","-9999","9","-999","-9999","0","0","0","0","0"
"27904","Monday",253,2014-02-24 13:19:46,2014-02-24 13:23:59,3002,"South End Ave & Liberty St",40.711512,-74.015756,147,"Greenwich St & Warren St",40.71542197,-74.01121978,20840,"Subscriber","1967",1,"0.753","10280","32785","10","-9999","33","0","37","5.8","10","32.4","-9999","0","0","0","0","0"
"27905","Wednesday",559,2014-02-26 09:57:12,2014-02-26 10:06:31,79,"Franklin St & W Broadway",40.71911552,-74.00666661,335,"Washington Pl & Broadway",40.72903917,-73.99404649,18713,"Subscriber","1955",1,"1.383","10013","24","18","0","69","1","27","11.5","1.8","16.7","-9999","0","0","0","0","0"
"27906","Wednesday",219,2014-02-26 13:07:04,2014-02-26 13:10:43,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,19596,"Subscriber","1978",1,"0.955","10011","13","12.9","-9999","51","0","28.9","16.1","10","17.3","-9999","0","0","0","0","0"
"27907","Monday",339,2014-02-24 15:46:31,2014-02-24 15:52:10,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,489,"10 Ave & W 28 St",40.75066386,-74.00176802,15975,"Subscriber","1979",1,"1.385","10011","-2","8.1","-9999","31","0","36","-9999","10","-999","-9999","0","0","0","0","0"
"27908","Thursday",188,2014-02-27 09:54:11,2014-02-27 09:57:19,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,17714,"Subscriber","1974",1,"1.457","10011","0","5","-9999","39","0","27","10.4","10","17.3","-9999","0","0","0","0","0"
"27910","Thursday",396,2014-02-27 09:08:24,2014-02-27 09:15:00,128,"MacDougal St & Prince St",40.72710258,-74.00297088,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,16302,"Subscriber","1985",1,"1.06","10012","8","5","-9999","39","0","27","10.4","10","17.3","-9999","0","0","0","0","0"
"27911","Tuesday",343,2014-02-25 14:15:40,2014-02-25 14:21:23,128,"MacDougal St & Prince St",40.72710258,-74.00297088,268,"Howard St & Centre St",40.71910537,-73.99973337,20572,"Subscriber","1967",1,"0.913","10012","0","10.9","-9999","43","0","30.9","12.7","10","21.2","-9999","0","0","0","0","0"
"27913","Friday",208,2014-02-21 12:18:07,2014-02-21 12:21:35,147,"Greenwich St & Warren St",40.71542197,-74.01121978,3002,"South End Ave & Liberty St",40.711512,-74.015756,15455,"Subscriber","1974",1,"0.671","10007","-32785","36","-9999","93","0","37.9","9.2","0.5","31.5","-9999","1","0","0","0","0"
"27914","Tuesday",302,2014-02-04 15:36:11,2014-02-04 15:41:13,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,379,"W 31 St & 7 Ave",40.749156,-73.9916,15200,"Subscriber","1976",1,"0.966","10017","-29","23","-9999","64","0","34","3.5","8","31","-9999","0","0","0","0","0"
"27916","Friday",277,2014-02-28 15:42:21,2014-02-28 15:46:58,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,456,"E 53 St & Madison Ave",40.7597108,-73.97402311,15595,"Subscriber","1989",1,"0.746","10017","-32828","-6","-9999","29","0","21.9","3.5","10","17.2","-9999","0","0","0","0","0"
"27917","Friday",428,2014-02-21 16:53:11,2014-02-21 17:00:19,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,516,"E 47 St & 1 Ave",40.75206862,-73.96784384,19618,"Subscriber","1971",1,"1.027","10017","-32828","41","0.01","89","0","44.1","0","7","-999","-9999","0","0","0","0","0"
"27918","Wednesday",256,2014-02-26 13:34:08,2014-02-26 13:38:24,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,20172,"Subscriber","1986",1,"0.7","10012","3","12.9","-9999","51","0","28.9","16.1","10","17.3","-9999","0","0","0","0","0"
"27919","Wednesday",581,2014-02-26 16:51:49,2014-02-26 17:01:30,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,348,"W Broadway & Spring St",40.72490985,-74.00154702,20307,"Subscriber","1985",1,"1.626","10011","-9","6.1","-9999","36","0","30","9.2","10","21.7","-9999","0","0","0","0","0"
"27921","Friday",168,2014-02-21 13:45:30,2014-02-21 13:48:18,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,497,"E 17 St & Broadway",40.73704984,-73.99009296,15519,"Subscriber","1979",1,"0.316","10011","4","37","-9999","93","0","39","8.1","0.2","33.4","-9999","1","0","0","0","0"
"30562","Tuesday",358,2014-02-04 09:12:20,2014-02-04 09:18:18,173,"Broadway & W 49 St",40.76064679,-73.98442659,72,"W 52 St & 11 Ave",40.76727216,-73.99392888,19732,"Subscriber","1965",1,"0.996","10019","32780","18","-9999","77","0","24.1","0","2","-999","-9999","0","0","0","0","0"
"30563","Tuesday",363,2014-02-25 15:54:22,2014-02-25 16:00:25,174,"E 25 St & 1 Ave",40.7381765,-73.97738662,472,"E 32 St & Park Ave",40.7457121,-73.98194829,18299,"Subscriber","1980",1,"0.843","10010","-1","10.9","-9999","42","0","32","13.8","10","22.1","-9999","0","0","0","0","0"
"30564","Friday",169,2014-02-21 13:06:18,2014-02-21 13:09:07,228,"E 48 St & 3 Ave",40.7546011026,-73.971878855,464,"E 56 St & 3 Ave",40.75934501,-73.96759673,19441,"Subscriber","1986",1,"0.407","10017","0","37","-9999","93","0","39","8.1","0.2","33.4","-9999","1","0","0","0","0"
"30565","Tuesday",283,2014-02-25 09:32:55,2014-02-25 09:37:38,229,"Great Jones St",40.72743423,-73.99379025,128,"MacDougal St & Prince St",40.72710258,-74.00297088,18593,"Subscriber","1987",1,"0.667","10012","-7","9","-9999","47","0","27","4.6","10","21.6","-9999","0","0","0","0","0"
"30566","Friday",208,2014-02-28 14:47:00,2014-02-28 14:50:28,229,"Great Jones St",40.72743423,-73.99379025,438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,14881,"Subscriber","1981",1,"0.718","10012","-8","-6","-9999","29","0","21.9","10.4","10","11","-9999","0","0","0","0","0"
"30567","Thursday",332,2014-02-27 15:27:32,2014-02-27 15:33:04,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,174,"E 25 St & 1 Ave",40.7381765,-73.97738662,17669,"Subscriber","1979",1,"1.218","10003","0","1","-9999","29","0","30","9.2","10","21.7","-9999","0","0","0","0","0"
"30568","Tuesday",337,2014-02-04 09:46:39,2014-02-04 09:52:16,237,"E 11 St & 2 Ave",40.73047309,-73.98672378,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,14966,"Subscriber","1983",1,"0.747","10003","-4","18","-9999","77","0","24.1","0","2","-999","-9999","0","0","0","0","0"
"30569","Thursday",337,2014-02-06 15:54:08,2014-02-06 15:59:45,237,"E 11 St & 2 Ave",40.73047309,-73.98672378,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,15823,"Subscriber","1983",1,"0.747","10003","-4","12.9","-9999","53","0","28","0","10","-999","-9999","0","0","0","0","0"
"30570","Wednesday",249,2014-02-19 15:59:22,2014-02-19 16:03:31,239,"Willoughby St & Fleet St",40.69196566,-73.9813018,270,"Adelphi St & Myrtle Ave",40.69308257,-73.97178913,19718,"Subscriber","1980",1,"0.631","11201","-10","39","0.01","82","0","44.1","0","3","-999","-9999","0","0","0","0","0"
"30571","Thursday",318,2014-02-20 15:47:05,2014-02-20 15:52:23,239,"Willoughby St & Fleet St",40.69196566,-73.9813018,366,"Clinton Ave & Myrtle Ave",40.693261,-73.968896,15071,"Subscriber","1976",1,"0.797","11201","-2","26.1","-9999","41","0","48.9","4.6","10","-999","-9999","0","0","0","0","0"
"30572","Monday",155,2014-02-24 14:10:07,2014-02-24 14:12:42,257,"Lispenard St & Broadway",40.71939226,-74.00247214,79,"Franklin St & W Broadway",40.71911552,-74.00666661,18674,"Subscriber","1978",1,"0.349","10013","2","8.1","-9999","31","0","36","9.2","10","29","-9999","0","0","0","0","0"
"30573","Friday",270,2014-02-28 14:46:34,2014-02-28 14:51:04,257,"Lispenard St & Broadway",40.71939226,-74.00247214,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,21468,"Subscriber","1972",1,"0.721","10013","-7","-6","-9999","29","0","21.9","10.4","10","11","-9999","0","0","0","0","0"
"30574","Friday",347,2014-02-21 13:08:37,2014-02-21 13:14:24,264,"Maiden Ln & Pearl St",40.70706456,-74.00731853,296,"Division St & Bowery",40.71413089,-73.9970468,17268,"Subscriber","1968",1,"1.319","10005","32793","37","-9999","93","0","39","8.1","0.2","33.4","-9999","1","0","0","0","0"
"30575","Wednesday",362,2014-02-26 09:35:29,2014-02-26 09:41:31,271,"Ashland Pl & Hanson Pl",40.68528172,-73.97805813,323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,18827,"Subscriber","1987",1,"0.754","11217","-4","18","0","69","1","27","11.5","1.8","16.7","-9999","0","0","0","0","0"
"30576","Tuesday",350,2014-02-04 15:08:07,2014-02-04 15:13:57,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,402,"Broadway & E 22 St",40.7403432,-73.98955109,17575,"Subscriber","1967",1,"1.021","10011","8","23","-9999","64","0","34","3.5","8","31","-9999","0","0","0","0","0"
"30577","Tuesday",280,2014-02-04 16:56:17,2014-02-04 17:00:57,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,15127,"Subscriber","1968",1,"0.742","10011","5","21.9","-9999","61","0","34","5.8","7","28.8","-9999","0","0","0","0","0"
"30578","Thursday",471,2014-02-20 10:51:49,2014-02-20 10:59:40,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,503,"E 20 St & Park Ave",40.73827428,-73.98751968,20831,"Subscriber","1956",1,"1.07","10011","25","25","-9999","51","0","42.1","5.8","10","38.4","-9999","0","0","0","0","0"
"30579","Wednesday",215,2014-02-26 12:09:27,2014-02-26 12:13:02,285,"Broadway & E 14 St",40.73454567,-73.99074142,229,"Great Jones St",40.72743423,-73.99379025,20354,"Subscriber","1981",1,"0.705","10003","-14","17.1","0","61","0","28.9","-9999","10","-999","-9999","0","0","0","0","0"
"30581","Wednesday",282,2014-02-12 13:49:06,2014-02-12 13:53:48,285,"Broadway & E 14 St",40.73454567,-73.99074142,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,16919,"Subscriber","1981",1,"0.793","10003","-20","5","-9999","46","0","23","6.9","10","14.7","-9999","0","0","0","0","0"
"30582","Tuesday",260,2014-02-04 09:45:04,2014-02-04 09:49:24,290,"2 Ave & E 58 St",40.76020258,-73.96478473,164,"E 47 St & 2 Ave",40.75323098,-73.97032517,17858,"Subscriber","1984",1,"0.567","10022","-32806","18","-9999","77","0","24.1","0","2","-999","-9999","0","0","0","0","0"
"30583","Monday",901,2014-02-10 15:41:59,2014-02-10 15:57:00,290,"2 Ave & E 58 St",40.76020258,-73.96478473,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,16169,"Subscriber","1954",1,"2.408","10022","-32806","7","-9999","40","0","28.9","8.1","10","21.1","-9999","0","0","0","0","0"
"30584","Monday",434,2014-02-10 09:32:45,2014-02-10 09:39:59,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,127,"Barrow St & Hudson St",40.73172428,-74.00674436,19238,"Subscriber","1989",1,"0.997","10003","-41","8.1","-9999","57","0","21","9.2","8","10.6","-9999","0","0","0","0","0"
"30585","Tuesday",462,2014-02-11 16:34:18,2014-02-11 16:42:00,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,347,"W Houston St & Hudson St",40.72873888,-74.00748842,15135,"Subscriber","1971",1,"1.326","10003","-9","3","-9999","37","0","26.1","0","10","-999","-9999","0","0","0","0","0"
"30586","Monday",246,2014-02-24 15:39:45,2014-02-24 15:43:51,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,445,"E 10 St & Avenue A",40.72740794,-73.98142006,14624,"Subscriber","1988",1,"0.611","10003","-44","8.1","-9999","31","0","36","-9999","10","-999","-9999","0","0","0","0","0"
"30587","Thursday",362,2014-02-27 10:15:12,2014-02-27 10:21:14,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,19868,"Subscriber","1962",1,"1.186","10003","-30","1.9","-9999","34","0","27","6.9","10","19.5","-9999","0","0","0","0","0"
"30588","Thursday",364,2014-02-20 13:47:07,2014-02-20 13:53:11,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,15475,"Subscriber","1968",1,"1.108","10003","-9","26.1","-9999","42","0","48","3.5","10","-999","-9999","0","0","0","0","0"
"30589","Wednesday",762,2014-02-12 10:30:40,2014-02-12 10:43:22,295,"Pike St & E Broadway",40.71406667,-73.99293911,297,"E 15 St & 3 Ave",40.734232,-73.986923,20715,"Subscriber","1990",1,"1.704","10002","11","0","-9999","45","0","18","6.9","10","8.7","-9999","0","0","0","0","0"
"30591","Wednesday",155,2014-02-26 11:40:42,2014-02-26 11:43:17,296,"Division St & Bowery",40.71413089,-73.9970468,307,"Canal St & Rutgers St",40.71427487,-73.98990025,15442,"Subscriber","1990",1,"0.566","10002","-10","19.9","0","75","1","27","5.8","3","20.5","-9999","0","0","0","0","0"
"30592","Wednesday",264,2014-02-19 16:25:45,2014-02-19 16:30:09,297,"E 15 St & 3 Ave",40.734232,-73.986923,335,"Washington Pl & Broadway",40.72903917,-73.99404649,15721,"Subscriber","1981",1,"0.648","10003","17","37","-9999","74","0","45","4.6","6","42.6","-9999","0","0","0","0","0"
