"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"5151","Wednesday",194,2013-11-20 16:11:21,2013-11-20 16:14:35,518,"E 39 St & 2 Ave",40.74780373,-73.9734419,519,"Pershing Square N",40.75188406,-73.97770164,19914,"Subscriber","1981",1,"0.457","10016","0","9","-9999","25","0","43","0","10","-999","-9999","0","0","0","0","0"
"5152","Tuesday",640,2013-11-12 09:19:00,2013-11-12 09:29:40,519,"Pershing Square N",40.75188406,-73.97770164,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,17451,"Subscriber","1973",1,"2.533","10017","32776","26.1","0","70","0","35.1","4.6","10","31","-9999","0","0","0","0","0"
"5154","Tuesday",216,2013-11-05 16:52:51,2013-11-05 16:56:27,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,16417,"Subscriber","1982",1,"0.663","10019","0","37","-9999","57","0","52","3.5","10","-999","-9999","0","0","0","0","0"
"5155","Friday",242,2013-11-01 12:41:38,2013-11-01 12:45:40,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,441,"E 52 St & 2 Ave",40.756014,-73.967416,14535,"Subscriber","1967",1,"0.546","10019","32796","55.9","-9999","75","0","64","3.5","10","-999","-9999","0","0","0","0","0"
"5157","Tuesday",254,2013-11-26 15:28:01,2013-11-26 15:32:15,521,"8 Ave & W 31 St",40.75044999,-73.99481051,458,"11 Ave & W 27 St",40.751396,-74.005226,18067,"Subscriber","1962",1,"0.896","10001","0","30","0.02","73","0","37.9","3.5","5","35.5","-9999","0","1","0","0","0"
"5160","Monday",265,2013-11-18 09:50:54,2013-11-18 09:55:19,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,519,"Pershing Square N",40.75188406,-73.97770164,17483,"Subscriber","1982",1,"0.724","10016","0","44.1","-9999","55","0","60.1","11.5","10","-999","-9999","0","0","0","0","0"
"5161","Thursday",224,2013-11-21 13:27:04,2013-11-21 13:30:48,528,"2 Ave & E 31 St",40.74290902,-73.97706058,545,"E 23 St & 1 Ave",40.736502,-73.97809472,20054,"Subscriber","1960",1,"0.559","10016","-4","30.9","-9999","46","0","51.1","4.6","10","-999","-9999","0","0","0","0","0"
"5162","Wednesday",391,2013-11-20 15:13:43,2013-11-20 15:20:14,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,17113,"Subscriber","1995",1,"1.199","10010","-32801","10.9","-9999","26","0","44.1","5.8","10","40.8","-9999","0","0","0","0","0"
"5163","Tuesday",405,2013-11-19 15:41:07,2013-11-19 15:47:52,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,519,"Pershing Square N",40.75188406,-73.97770164,18372,"Subscriber","1957",1,"1.088","10010","-32801","21.9","-9999","39","0","46","13.8","10","39.9","-9999","0","0","0","0","0"
"5164","Friday",217,2013-11-29 15:55:29,2013-11-29 15:59:06,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,18128,"Subscriber","1987",1,"0.713","10016","4","16","-9999","42","0","37","4.6","10","33.3","-9999","0","0","0","0","0"
"5165","Thursday",142,2013-11-14 15:57:30,2013-11-14 15:59:52,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,528,"2 Ave & E 31 St",40.74290902,-73.97706058,17124,"Subscriber","1990",1,"0.473","10016","-29","10.9","-9999","19","0","52","8.1","10","-999","-9999","0","0","0","0","0"
"5166","Thursday",180,2013-11-21 16:23:40,2013-11-21 16:26:40,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,499,"Broadway & W 60 St",40.76915505,-73.98191841,15411,"Subscriber","1987",1,"0.519","","6","35.1","-9999","59","0","48.9","5.8","10","-999","-9999","0","0","0","0","0"
"5167","Friday",248,2013-11-08 12:12:29,2013-11-08 12:16:37,2012,"E 27 St & 1 Ave",40.739445,-73.976806,472,"E 32 St & Park Ave",40.7457121,-73.98194829,18771,"Subscriber","1970",1,"0.733","10016","-4","23","-9999","37","0","48","9.2","10","-999","-9999","0","0","0","0","0"
"5168","Monday",229,2013-11-25 14:52:47,2013-11-25 14:56:36,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,17977,"Subscriber","1980",1,"0.547","10022","0","9","-9999","35","0","34","5.8","10","28.8","-9999","0","0","0","0","0"
"5169","Wednesday",212,2013-11-06 12:00:24,2013-11-06 12:03:56,79,"Franklin St & W Broadway",40.71911552,-74.00666661,426,"West St & Chambers St",40.71754834,-74.01322069,19584,"Subscriber","1986",1,"0.544","10013","-12","43","-9999","55","0","59","6.9","10","-999","-9999","0","0","0","0","0"
"5171","Monday",212,2013-11-25 11:54:17,2013-11-25 11:57:49,79,"Franklin St & W Broadway",40.71911552,-74.00666661,426,"West St & Chambers St",40.71754834,-74.01322069,20109,"Subscriber","1986",1,"0.544","10013","-12","7","-9999","40","0","28.9","4.6","10","23.9","-9999","0","0","0","0","0"
"5172","Friday",142,2013-11-08 14:07:02,2013-11-08 14:09:24,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,509,"9 Ave & W 22 St",40.7454973,-74.00197139,17927,"Subscriber","1983",1,"0.752","10011","1","24.1","-9999","39","0","48","9.2","10","-999","-9999","0","0","0","0","0"
"5174","Monday",573,2013-11-04 16:04:53,2013-11-04 16:14:26,137,"E 56 St & Madison Ave",40.761628,-73.972924,501,"FDR Drive & E 35 St",40.744219,-73.97121214,16978,"Subscriber","1973",1,"1.674","10037","0","17.1","-9999","34","0","44.1","0","10","-999","-9999","0","0","0","0","0"
"5175","Friday",348,2013-11-29 14:22:09,2013-11-29 14:27:57,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,490,"8 Ave & W 33 St",40.751551,-73.993934,19906,"Subscriber","1971",1,"1.012","10017","-30","16","-9999","41","0","37.9","0","10","-999","-9999","0","0","0","0","0"
"5176","Friday",194,2013-11-29 16:40:27,2013-11-29 16:43:41,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,382,"University Pl & E 14 St",40.73492695,-73.99200509,20740,"Subscriber","1983",1,"0.541","10012","3","15.1","-9999","43","0","36","4.6","10","32.1","-9999","0","0","0","0","0"
"5177","Tuesday",372,2013-11-26 09:31:05,2013-11-26 09:37:17,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,380,"W 4 St & 7 Ave S",40.73401143,-74.00293877,16743,"Subscriber","1979",1,"1.227","10011","-12","16","-9999","42","0","37","0","10","-999","-9999","0","0","0","0","0"
"5178","Monday",309,2013-11-04 13:02:17,2013-11-04 13:07:26,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,505,"6 Ave & W 33 St",40.74901271,-73.98848395,17918,"Subscriber","1965",1,"1.076","10011","-32791","15.1","-9999","29","0","46","5.8","10","43.1","-9999","0","0","0","0","0"
"5179","Monday",512,2013-11-04 16:14:47,2013-11-04 16:23:19,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,519,"Pershing Square N",40.75188406,-73.97770164,16080,"Subscriber","1964",1,"1.529","10011","-32791","17.1","-9999","34","0","44.1","0","10","-999","-9999","0","0","0","0","0"
"5180","Friday",310,2013-11-22 15:25:08,2013-11-22 15:30:18,173,"Broadway & W 49 St",40.76064679,-73.98442659,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,14911,"Subscriber","1964",1,"1","10019","0","46.9","-9999","72","0","55.9","11.5","9","-999","-9999","0","0","0","0","0"
"5183","Wednesday",193,2013-11-06 15:57:26,2013-11-06 16:00:39,237,"E 11 St & 2 Ave",40.73047309,-73.98672378,285,"Broadway & E 14 St",40.73454567,-73.99074142,19673,"Subscriber","1971",1,"0.455","10003","15","41","-9999","49","0","60.1","0","10","-999","-9999","0","0","0","0","0"
"5184","Monday",127,2013-11-04 10:54:27,2013-11-04 10:56:34,257,"Lispenard St & Broadway",40.71939226,-74.00247214,79,"Franklin St & W Broadway",40.71911552,-74.00666661,18792,"Subscriber","1973",1,"0.349","10013","2","14","-9999","35","0","39.9","10.4","10","33.4","-9999","0","0","0","0","0"
"5187","Wednesday",228,2013-11-13 16:50:50,2013-11-13 16:54:38,264,"Maiden Ln & Pearl St",40.70706456,-74.00731853,417,"Barclay St & Church St",40.71291224,-74.01020234,16084,"Subscriber","1977",1,"0.497","10005","0","9","-9999","30","0","37.9","10.4","10","30.9","-9999","0","0","0","0","0"
"5188","Wednesday",301,2013-11-06 16:21:28,2013-11-06 16:26:29,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,442,"W 27 St & 7 Ave",40.746647,-73.993915,18733,"Subscriber","1969",1,"0.951","10011","8","44.1","-9999","60","0","57.9","6.9","10","-999","-9999","0","0","0","0","0"
"5191","Wednesday",258,2013-11-13 15:18:52,2013-11-13 15:23:10,285,"Broadway & E 14 St",40.73454567,-73.99074142,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,15654,"Subscriber","1991",1,"0.719","10003","-20","8.1","-9999","28","0","39","10.4","10","32.3","-9999","0","0","0","0","0"
"5192","Friday",212,2013-11-08 12:02:30,2013-11-08 12:06:02,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,254,"W 11 St & 6 Ave",40.73532427,-73.99800419,17606,"Subscriber","1970",1,"0.616","10003","-32","23","-9999","37","0","48","9.2","10","-999","-9999","0","0","0","0","0"
"5193","Tuesday",132,2013-11-26 09:05:37,2013-11-26 09:07:49,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,285,"Broadway & E 14 St",40.73454567,-73.99074142,14768,"Subscriber","1986",1,"0.365","10003","-15","16","-9999","42","0","37","0","10","-999","-9999","0","0","0","0","0"
"5195","Thursday",300,2013-11-07 11:56:56,2013-11-07 12:01:56,294,"Washington Square E",40.73049393,-73.9957214,127,"Barrow St & Hudson St",40.73172428,-74.00674436,16045,"Subscriber","1994",1,"0.718","10003","-14","55.9","0.02","86","0","60.1","8.1","4","-999","-9999","0","1","0","0","0"
"5196","Friday",347,2013-11-01 16:06:16,2013-11-01 16:12:03,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,497,"E 17 St & Broadway",40.73704984,-73.99009296,15336,"Subscriber","1965",1,"1.814","10017","32795","51.1","-9999","55","0","68","5.8","10","-999","-9999","0","0","0","0","0"
"5198","Wednesday",400,2013-11-06 10:11:04,2013-11-06 10:17:44,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,500,"Broadway & W 51 St",40.76228826,-73.98336183,20245,"Subscriber","1967",1,"1.18","10017","0","39.9","-9999","51","0","57.9","-9999","10","-999","-9999","0","0","0","0","0"
"5199","Friday",511,2013-11-01 09:36:41,2013-11-01 09:45:12,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,521,"8 Ave & W 31 St",40.75044999,-73.99481051,15057,"Subscriber","1959",1,"1.673","10017","32780","62.1","0.02","81","0","68","5.8","7","-999","-9999","0","1","0","0","0"
"5201","Tuesday",365,2013-11-19 09:20:52,2013-11-19 09:26:57,325,"E 19 St & 3 Ave",40.73624527,-73.98473765,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,18131,"Subscriber","1988",1,"0.98","10003","-32794","21.9","-9999","42","0","44.1","15","10","37.1","-9999","0","0","0","0","0"
"5202","Tuesday",157,2013-11-05 16:22:30,2013-11-05 16:25:07,325,"E 19 St & 3 Ave",40.73624527,-73.98473765,497,"E 17 St & Broadway",40.73704984,-73.99009296,19936,"Subscriber","1987",1,"0.398","10003","1","37","-9999","57","0","52","3.5","10","-999","-9999","0","0","0","0","0"
"5203","Friday",157,2013-11-08 09:02:46,2013-11-08 09:05:23,325,"E 19 St & 3 Ave",40.73624527,-73.98473765,497,"E 17 St & Broadway",40.73704984,-73.99009296,18458,"Subscriber","1987",1,"0.398","10003","1","26.1","-9999","51","0","43","10.4","10","37.2","-9999","0","0","0","0","0"
"5204","Wednesday",306,2013-11-06 09:52:58,2013-11-06 09:58:04,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,328,"Watts St & Greenwich St",40.72405549,-74.00965965,19472,"Subscriber","1973",1,"0.901","10282","3","39.9","-9999","55","0","55.9","-9999","10","-999","-9999","0","0","0","0","0"
"5205","Tuesday",136,2013-11-19 09:04:32,2013-11-19 09:06:48,329,"Greenwich St & N Moore St",40.72043411,-74.01020609,79,"Franklin St & W Broadway",40.71911552,-74.00666661,15186,"Subscriber","1994",1,"0.499","10013","9","21.9","-9999","42","0","44.1","15","10","37.1","-9999","0","0","0","0","0"
"5206","Friday",170,2013-11-22 09:13:17,2013-11-22 09:16:07,335,"Washington Pl & Broadway",40.72903917,-73.99404649,483,"E 12 St & 3 Ave",40.73223272,-73.98889957,17459,"Subscriber","1992",1,"0.695","10003","-16","46.9","0.02","86","0","51.1","6.9","4","-999","-9999","0","1","0","0","0"
"5207","Thursday",247,2013-11-21 12:24:09,2013-11-21 12:28:16,357,"E 11 St & Broadway",40.73261787,-73.99158043,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,15474,"Subscriber","1969",1,"0.88","10003","-13","28.9","-9999","46","0","48.9","5.8","10","-999","-9999","0","0","0","0","0"
"5208","Thursday",404,2013-11-21 16:15:24,2013-11-21 16:22:08,359,"E 47 St & Park Ave",40.75510267,-73.97498696,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,19833,"Subscriber","1974",1,"1.12","10035","32795","35.1","-9999","59","0","48.9","5.8","10","-999","-9999","0","0","0","0","0"
"5209","Friday",230,2013-11-15 13:49:37,2013-11-15 13:53:27,363,"West Thames St",40.70834698,-74.01713445,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,20139,"Subscriber","1979",1,"0.777","10280","32776","19","-9999","24","0","55.9","3.5","10","-999","-9999","0","0","0","0","0"
"5210","Thursday",255,2013-11-07 14:47:32,2013-11-07 14:51:47,382,"University Pl & E 14 St",40.73492695,-73.99200509,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,20175,"Subscriber","1984",1,"0.788","10003","-3","52","0.06","89","0","55","6.9","6","-999","-9999","0","1","0","0","0"
"5212","Friday",326,2013-11-29 16:05:14,2013-11-29 16:10:40,402,"Broadway & E 22 St",40.7403432,-73.98955109,335,"Washington Pl & Broadway",40.72903917,-73.99404649,19891,"Subscriber","1981",1,"0.911","10010","18","15.1","-9999","43","0","36","4.6","10","32.1","-9999","0","0","0","0","0"
"5214","Tuesday",123,2013-11-19 16:55:00,2013-11-19 16:57:03,405,"Washington St & Gansevoort St",40.739323,-74.008119,284,"Greenwich Ave & 8 Ave",40.7390169121,-74.0026376103,17006,"Subscriber","1979",1,"0.327","10014","2","23","-9999","40","0","46","-9999","10","-999","-9999","0","0","0","0","0"
"5215","Thursday",175,2013-11-21 14:10:12,2013-11-21 14:13:07,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,19864,"Subscriber","1982",1,"0.524","10011","-13","33.1","-9999","50","0","51.1","6.9","10","-999","-9999","0","0","0","0","0"
"5219","Monday",204,2013-11-25 16:03:58,2013-11-25 16:07:22,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,17736,"Subscriber","1967",1,"1.183","10011","-13","10.9","-9999","38","0","34","3.5","10","31","-9999","0","0","0","0","0"
"5220","Friday",239,2013-11-29 09:30:12,2013-11-29 09:34:11,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,505,"6 Ave & W 33 St",40.74901271,-73.98848395,16820,"Subscriber","1980",1,"0.988","10011","-32789","16","-9999","52","0","32","4.6","10","27.5","-9999","0","0","0","0","0"
"5221","Wednesday",190,2013-11-06 16:36:52,2013-11-06 16:40:02,442,"W 27 St & 7 Ave",40.746647,-73.993915,444,"Broadway & W 24 St",40.7423543,-73.98915076,16192,"Subscriber","1976",1,"0.864","10001","12","44.1","-9999","60","0","57.9","6.9","10","-999","-9999","0","0","0","0","0"
"5225","Monday",213,2013-11-25 16:28:02,2013-11-25 16:31:35,444,"Broadway & W 24 St",40.7423543,-73.98915076,379,"W 31 St & 7 Ave",40.749156,-73.9916,19644,"Subscriber","1977",1,"0.809","10010","-5","10.9","-9999","38","0","34","3.5","10","31","-9999","0","0","0","0","0"
"5226","Tuesday",166,2013-11-05 16:56:32,2013-11-05 16:59:18,449,"W 52 St & 9 Ave",40.76461837,-73.98789473,479,"9 Ave & W 45 St",40.76019252,-73.9912551,15190,"Subscriber","1971",1,"0.359","10019","-14","37","-9999","57","0","52","3.5","10","-999","-9999","0","0","0","0","0"
"5227","Thursday",166,2013-11-14 15:02:26,2013-11-14 15:05:12,449,"W 52 St & 9 Ave",40.76461837,-73.98789473,479,"9 Ave & W 45 St",40.76019252,-73.9912551,17471,"Subscriber","1978",1,"0.359","10019","-14","10.9","-9999","19","0","52","8.1","10","-999","-9999","0","0","0","0","0"
"5228","Tuesday",102,2013-11-26 13:03:28,2013-11-26 13:05:10,450,"W 49 St & 8 Ave",40.76227205,-73.98788205,479,"9 Ave & W 45 St",40.76019252,-73.9912551,16049,"Subscriber","1983",1,"0.298","10019","-21","18","-9999","41","0","39.9","0","10","-999","-9999","0","0","0","0","0"
"5229","Friday",409,2013-11-29 09:01:29,2013-11-29 09:08:18,457,"Broadway & W 58 St",40.76695317,-73.98169333,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,16286,"Subscriber","1968",1,"1.163","10019","32795","16","-9999","52","0","32","4.6","10","27.5","-9999","0","0","0","0","0"
"5230","Thursday",402,2013-11-07 13:42:12,2013-11-07 13:48:54,458,"11 Ave & W 27 St",40.751396,-74.005226,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,18015,"Subscriber","1971",1,"1.354","10001","-6","55.9","0.01","86","0","60.1","-9999","9","-999","-9999","0","0","0","0","0"
"5231","Friday",247,2013-11-22 09:45:32,2013-11-22 09:49:39,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,16398,"Subscriber","1985",1,"1.381","10010","-8","46.9","0.02","86","0","51.1","6.9","4","-999","-9999","0","1","0","0","0"
"5233","Friday",251,2013-11-22 11:06:06,2013-11-22 11:10:17,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,521,"8 Ave & W 31 St",40.75044999,-73.99481051,18429,"Subscriber","1969",1,"0.671","10010","-13","46.9","-9999","86","0","51.1","8.1","6","-999","-9999","0","0","0","0","0"
"5235","Tuesday",304,2013-11-05 16:44:53,2013-11-05 16:49:57,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,468,"Broadway & W 55 St",40.7652654,-73.98192338,19604,"Subscriber","1980",1,"0.842","10036","9","37","-9999","57","0","52","3.5","10","-999","-9999","0","0","0","0","0"
"5236","Tuesday",97,2013-11-19 11:21:25,2013-11-19 11:23:02,481,"S 3 St & Bedford Ave",40.71260486,-73.96264403,539,"Metropolitan Ave & Bedford Ave",40.71534825,-73.96024116,19482,"Subscriber","1983",1,"0.232","11249","-9","21.9","-9999","39","0","46","11.5","10","40.6","-9999","0","0","0","0","0"
"5237","Thursday",375,2013-11-14 11:36:11,2013-11-14 11:42:26,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,509,"9 Ave & W 22 St",40.7454973,-74.00197139,16375,"Subscriber","1965",1,"0.879","10018","3","16","-9999","34","0","43","12.7","10","36.4","-9999","0","0","0","0","0"
"5238","Wednesday",267,2013-11-20 12:34:25,2013-11-20 12:38:52,490,"8 Ave & W 33 St",40.751551,-73.993934,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,16648,"Subscriber","1978",1,"0.615","10001","-7","14","-9999","33","0","41","8.1","10","35.8","-9999","0","0","0","0","0"
"5239","Thursday",333,2013-11-21 13:16:19,2013-11-21 13:21:52,493,"W 45 St & 6 Ave",40.7568001,-73.98291153,160,"E 37 St & Lexington Ave",40.748238,-73.978311,19831,"Subscriber","1971",1,"1.173","10019","32803","30.9","-9999","46","0","51.1","4.6","10","-999","-9999","0","0","0","0","0"
"5241","Wednesday",366,2013-11-06 10:25:43,2013-11-06 10:31:49,497,"E 17 St & Broadway",40.73704984,-73.99009296,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,20205,"Subscriber","1960",1,"1.149","10003","3","39.9","-9999","51","0","57.9","-9999","10","-999","-9999","0","0","0","0","0"
"5242","Tuesday",121,2013-11-05 12:41:21,2013-11-05 12:43:22,510,"W 51 St & 6 Ave",40.7606597,-73.98042047,173,"Broadway & W 49 St",40.76064679,-73.98442659,15537,"Subscriber","1975",1,"0.299","10019","0","36","-9999","52","0","53.1","5.8","10","-999","-9999","0","0","0","0","0"
"5244","Monday",316,2013-11-18 16:06:16,2013-11-18 16:11:32,517,"Pershing Square S",40.75149263,-73.97798848,498,"Broadway & W 32 St",40.74854862,-73.98808416,16647,"Subscriber","1976",1,"1.04","10017","0","28","-9999","26","0","64","9.2","10","-999","-9999","0","0","0","0","0"
"5245","Tuesday",316,2013-11-12 15:46:44,2013-11-12 15:52:00,519,"Pershing Square N",40.75188406,-73.97770164,498,"Broadway & W 32 St",40.74854862,-73.98808416,17113,"Subscriber","1968",1,"1.009","10017","0","15.1","-9999","41","0","37","-9999","10","-999","-9999","0","0","0","0","0"
"5246","Thursday",507,2013-11-14 09:04:31,2013-11-14 09:12:58,521,"8 Ave & W 31 St",40.75044999,-73.99481051,519,"Pershing Square N",40.75188406,-73.97770164,17942,"Subscriber","1971",1,"1.257","10001","-32780","17.1","-9999","46","0","36","10.4","10","28.5","-9999","0","0","0","0","0"
"5248","Monday",618,2013-11-18 16:39:32,2013-11-18 16:49:50,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,18414,"Subscriber","1956",1,"1.781","10035","0","28","-9999","26","0","64","9.2","10","-999","-9999","0","0","0","0","0"
"5249","Friday",272,2013-11-15 16:45:35,2013-11-15 16:50:07,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,500,"Broadway & W 51 St",40.76228826,-73.98336183,16075,"Subscriber","1960",1,"1.08","10035","0","21.9","-9999","28","0","55","3.5","10","-999","-9999","0","0","0","0","0"
"5250","Wednesday",313,2013-11-27 16:48:52,2013-11-27 16:54:05,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,19031,"Subscriber","1972",1,"0.869","10018","-32801","34","0","79","0","39.9","4.6","10","36.7","-9999","0","1","0","0","0"
"5251","Friday",95,2013-11-08 16:13:03,2013-11-08 16:14:38,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,16977,"Subscriber","1975",1,"0.628","10018","-27","21","-9999","34","0","48","9.2","10","-999","-9999","0","0","0","0","0"
"5252","Friday",263,2013-11-08 12:46:50,2013-11-08 12:51:13,536,"1 Ave & E 30 St",40.74144387,-73.97536082,472,"E 32 St & Park Ave",40.7457121,-73.98194829,17729,"Subscriber","1964",1,"0.766","10016","3","23","-9999","37","0","48","9.2","10","-999","-9999","0","0","0","0","0"
"5253","Monday",250,2013-11-04 09:30:14,2013-11-04 09:34:24,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,497,"E 17 St & Broadway",40.73704984,-73.99009296,20008,"Subscriber","1984",1,"0.686","10016","6","14","-9999","39","0","37","6.9","10","31.6","-9999","0","0","0","0","0"
"5254","Wednesday",250,2013-11-06 09:24:14,2013-11-06 09:28:24,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,497,"E 17 St & Broadway",40.73704984,-73.99009296,18223,"Subscriber","1984",1,"0.686","10016","6","39.9","-9999","55","0","55.9","-9999","10","-999","-9999","0","0","0","0","0"
"5255","Friday",373,2013-11-01 16:49:41,2013-11-01 16:55:54,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,19133,"Subscriber","1976",1,"1.157","10036","-32791","51.1","-9999","55","0","68","5.8","10","-999","-9999","0","0","0","0","0"
"5256","Wednesday",221,2013-11-27 09:35:18,2013-11-27 09:38:59,3002,"South End Ave & Liberty St",40.711512,-74.015756,147,"Greenwich St & Warren St",40.71542197,-74.01121978,17140,"Subscriber","1975",1,"0.753","10280","32785","48.9","0.04","86","0","53.1","8.1","3","-999","-9999","0","1","0","0","0"
"5257","Friday",508,2013-11-01 12:38:56,2013-11-01 12:47:24,72,"W 52 St & 11 Ave",40.76727216,-73.99392888,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,16100,"Subscriber","1985",1,"1.693","10019","-32780","55.9","-9999","75","0","64","3.5","10","-999","-9999","0","0","0","0","0"
"5258","Thursday",225,2013-11-07 16:35:31,2013-11-07 16:39:16,137,"E 56 St & Madison Ave",40.761628,-73.972924,359,"E 47 St & Park Ave",40.75510267,-73.97498696,17610,"Subscriber","1973",1,"0.648","10037","0","39.9","0","68","0","50","8.1","10","-999","-9999","0","0","0","0","0"
"5262","Friday",297,2013-11-29 16:45:09,2013-11-29 16:50:06,147,"Greenwich St & Warren St",40.71542197,-74.01121978,363,"West Thames St",40.70834698,-74.01713445,16040,"Subscriber","1977",1,"1.072","10007","-32785","15.1","-9999","43","0","36","4.6","10","32.1","-9999","0","0","0","0","0"
"5263","Friday",223,2013-11-08 11:22:46,2013-11-08 11:26:29,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,20704,"Subscriber","1994",1,"0.769","10012","-3","23","-9999","39","0","46.9","9.2","10","-999","-9999","0","0","0","0","0"
"5266","Tuesday",297,2013-11-05 14:58:57,2013-11-05 15:03:54,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,387,"Centre St & Chambers St",40.71273266,-74.0046073,17702,"Subscriber","1966",1,"0.73","10012","6","36","-9999","52","0","53.1","4.6","10","-999","-9999","0","0","0","0","0"
"5267","Tuesday",127,2013-11-12 12:41:05,2013-11-12 12:43:12,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,19173,"Subscriber","1969",1,"0.525","10017","-32828","19","-9999","47","0","37.9","0","10","-999","-9999","0","0","0","0","0"
"5268","Tuesday",369,2013-11-12 15:52:07,2013-11-12 15:58:16,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,20306,"Subscriber","1953",1,"0.908","10017","-35","15.1","-9999","41","0","37","-9999","10","-999","-9999","0","0","0","0","0"
"5269","Friday",83,2013-11-15 15:50:00,2013-11-15 15:51:23,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,517,"Pershing Square S",40.75149263,-73.97798848,15468,"Subscriber","1990",1,"0.254","10017","-32828","21","-9999","26","0","55.9","5.8","10","-999","-9999","0","0","0","0","0"
"5270","Tuesday",313,2013-11-19 09:06:30,2013-11-19 09:11:43,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,19184,"Subscriber","1967",1,"0.789","10016","0","21.9","-9999","42","0","44.1","15","10","37.1","-9999","0","0","0","0","0"
