"","day","tripduration","starttime","stoptime","start.station.id","start.station.name","start.station.latitude","start.station.longitude","end.station.id","end.station.name","end.station.latitude","end.station.longitude","bikeid","usertype","birth.year","gender","distance","zip","elev","dew","precip","hum","snow","temp","windspeed","visibility","windchill","heatindex","fog","rain","hail","thunder","tornado"
"8597","Friday",177,2014-01-10 09:13:18,2014-01-10 09:16:15,358,"Christopher St & Greenwich St",40.73291553,-74.00711384,368,"Carmine St & 6 Ave",40.73038599,-74.00214988,15300,"Subscriber","1969",1,"0.5","10014","-4","23","0.03","66","1","33.1","0","5","-999","-9999","0","0","0","0","0"
"8598","Wednesday",496,2014-01-08 12:20:34,2014-01-08 12:28:50,359,"E 47 St & Park Ave",40.75510267,-73.97498696,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,17820,"Subscriber","1975",1,"1.12","10035","32795","-2.9","-9999","43","0","16","4.6","10","8.8","-9999","0","0","0","0","0"
"8599","Thursday",237,2014-01-16 10:57:06,2014-01-16 11:01:03,361,"Allen St & Hester St",40.71605866,-73.99190759,151,"Cleveland Pl & Spring St",40.7218158,-73.99720307,15690,"Subscriber","1981",1,"0.836","10002","3","32","-9999","75","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8601","Friday",261,2014-01-17 11:12:04,2014-01-17 11:16:25,366,"Clinton Ave & Myrtle Ave",40.693261,-73.968896,239,"Willoughby St & Fleet St",40.69196566,-73.9813018,18429,"Subscriber","1983",1,"0.789","11205","2","24.8","-9999","56","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8602","Wednesday",511,2014-01-15 16:56:14,2014-01-15 17:04:45,367,"E 53 St & Lexington Ave",40.75828065,-73.97069431,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,16666,"Subscriber","1974",1,"1.55","10022","32791","37.4","-9999","81","0","42.8","-9999","-9999","-999","-9999","0","0","0","0","0"
"8603","Friday",232,2014-01-31 09:15:48,2014-01-31 09:19:40,379,"W 31 St & 7 Ave",40.749156,-73.9916,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,16942,"Subscriber","1972",1,"0.803","10001","-10","12","-9999","49","0","28.9","4.6","10","23.9","-9999","0","0","0","0","0"
"8604","Friday",256,2014-01-17 16:47:29,2014-01-17 16:51:45,379,"W 31 St & 7 Ave",40.749156,-73.9916,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,20694,"Subscriber","1989",1,"0.552","10001","2","24.8","-9999","46","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8605","Thursday",261,2014-01-09 16:32:21,2014-01-09 16:36:42,382,"University Pl & E 14 St",40.73492695,-73.99200509,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,18415,"Subscriber","1974",1,"1.325","10003","11","7","-9999","37","0","30.9","4.6","10","26.2","-9999","0","0","0","0","0"
"8607","Tuesday",272,2014-01-07 12:58:11,2014-01-07 13:02:43,386,"Centre St & Worth St",40.71494807,-74.00234482,147,"Greenwich St & Warren St",40.71542197,-74.01121978,15128,"Subscriber","1970",1,"0.708","10007","6","-16.1","-9999","34","0","7","18.4","-9999","-12.1","-9999","0","0","0","0","0"
"8608","Thursday",170,2014-01-23 16:18:03,2014-01-23 16:20:53,387,"Centre St & Chambers St",40.71273266,-74.0046073,147,"Greenwich St & Warren St",40.71542197,-74.01121978,17709,"Subscriber","1973",1,"0.468","10007","-8","1.4","-9999","46","0","19.4","-9999","-9999","-999","-9999","0","0","0","0","0"
"8609","Tuesday",230,2014-01-28 16:06:49,2014-01-28 16:10:39,390,"Duffield St & Willoughby St",40.69221589,-73.9842844,271,"Ashland Pl & Hanson Pl",40.68528172,-73.97805813,16487,"Subscriber","1975",1,"0.968","11201","-30","-9","-9999","29","0","19","4.6","10","12.3","-9999","0","0","0","0","0"
"8610","Thursday",224,2014-01-09 13:25:39,2014-01-09 13:29:23,391,"Clark St & Henry St",40.69760127,-73.99344559,414,"Pearl St & Anchorage Pl",40.70281858,-73.98765762,16702,"Subscriber","1972",1,"0.916","11201","-28","8.1","-9999","40","0","30","0","10","-999","-9999","0","0","0","0","0"
"8611","Friday",221,2014-01-17 09:43:39,2014-01-17 09:47:20,393,"E 5 St & Avenue C",40.72299208,-73.97995466,428,"E 3 St & 1 Ave",40.72467721,-73.98783413,18878,"Subscriber","1969",1,"0.542","10009","12","19.4","-9999","52","0","35.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8613","Friday",540,2014-01-10 14:34:09,2014-01-10 14:43:09,393,"E 5 St & Avenue C",40.72299208,-73.97995466,531,"Forsyth St & Broome St",40.71893904,-73.99266288,19765,"Subscriber","1955",1,"1.173","10009","10","30.9","-9999","85","0","35.1","0","1.2","-999","-9999","0","0","0","0","0"
"8614","Wednesday",404,2014-01-29 09:36:04,2014-01-29 09:42:48,394,"E 9 St & Avenue C",40.72521311,-73.97768752,293,"Lafayette St & E 8 St",40.73028666,-73.9907647,14640,"Subscriber","1987",1,"0.925","10009","45","-4","-9999","45","0","14","8.1","10","2.9","-9999","0","0","0","0","0"
"8615","Thursday",158,2014-01-30 14:42:39,2014-01-30 14:45:17,401,"Allen St & Rivington St",40.72019576,-73.98997825,251,"Mott St & Prince St",40.72317958,-73.99480012,17774,"Subscriber","1982",1,"0.768","10002","-2","1.9","-9999","34","0","27","4.6","10","21.6","-9999","0","0","0","0","0"
"8616","Friday",343,2014-01-17 16:16:21,2014-01-17 16:22:04,402,"Broadway & E 22 St",40.7403432,-73.98955109,379,"W 31 St & 7 Ave",40.749156,-73.9916,20620,"Subscriber","1960",1,"0.932","10010","7","24.8","-9999","46","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8617","Monday",295,2014-01-06 09:53:50,2014-01-06 09:58:45,402,"Broadway & E 22 St",40.7403432,-73.98955109,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,15911,"Subscriber","1990",1,"1.024","10010","-17","52","0.07","89","0","55","6.9","4","-999","-9999","0","1","0","0","0"
"8618","Thursday",554,2014-01-16 16:43:11,2014-01-16 16:52:25,402,"Broadway & E 22 St",40.7403432,-73.98955109,519,"Pershing Square N",40.75188406,-73.97770164,15648,"Subscriber","1969",1,"1.278","10010","-32792","28.4","-9999","67","0","38.5","-9999","-9999","-999","-9999","0","0","0","0","0"
"8619","Wednesday",113,2014-01-08 13:34:05,2014-01-08 13:35:58,406,"Hicks St & Montague St",40.69512845,-73.99595065,391,"Clark St & Henry St",40.69760127,-73.99344559,14532,"Subscriber","1979",1,"0.577","11201","5","-2","-9999","40","0","19","5.8","10","11.1","-9999","0","0","0","0","0"
"8621","Thursday",296,2014-01-16 15:34:56,2014-01-16 15:39:52,410,"Suffolk St & Stanton St",40.72066442,-73.98517977,295,"Pike St & E Broadway",40.71406667,-73.99293911,16156,"Subscriber","1960",1,"0.803","10002","4","28.4","-9999","67","0","38.5","-9999","-9999","-999","-9999","0","0","0","0","0"
"8622","Wednesday",187,2014-01-29 09:13:00,2014-01-29 09:16:07,417,"Barclay St & Church St",40.71291224,-74.01020234,387,"Centre St & Chambers St",40.71273266,-74.0046073,20005,"Subscriber","1983",1,"0.397","10007","32793","-4","-9999","45","0","14","8.1","10","2.9","-9999","0","0","0","0","0"
"8623","Friday",305,2014-01-17 12:23:25,2014-01-17 12:28:30,417,"Barclay St & Church St",40.71291224,-74.01020234,2004,"6 Ave & Broome St",40.724399,-74.004704,15276,"Subscriber","1986",1,"1.584","10007","32780","24.8","-9999","53","0","41","-9999","-9999","-999","-9999","0","0","0","0","0"
"8624","Thursday",602,2014-01-16 15:28:36,2014-01-16 15:38:38,422,"W 59 St & 10 Ave",40.770513,-73.988038,490,"8 Ave & W 33 St",40.751551,-73.993934,20253,"Subscriber","1979",1,"2.257","10019","-10","28.4","-9999","67","0","38.5","-9999","-9999","-999","-9999","0","0","0","0","0"
"8625","Thursday",445,2014-01-16 14:50:39,2014-01-16 14:58:04,426,"West St & Chambers St",40.71754834,-74.01322069,363,"West Thames St",40.70834698,-74.01713445,16900,"Subscriber","1962",1,"1.065","10282","-32774","28.9","-9999","65","0","39.9","4.6","10","36.7","-9999","0","0","0","0","0"
"8626","Monday",511,2014-01-06 14:22:12,2014-01-06 14:30:43,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,153,"E 40 St & 5 Ave",40.752062307,-73.9816324043,18352,"Subscriber","1974",1,"1.546","10011","39","30.9","0.01","70","0","39.9","9.2","10","33.9","-9999","0","0","0","0","0"
"8627","Friday",131,2014-01-31 12:45:39,2014-01-31 12:47:50,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,402,"Broadway & E 22 St",40.7403432,-73.98955109,17194,"Subscriber","1978",1,"0.713","10011","3","10.9","-9999","42","0","32","5.8","10","26.4","-9999","0","0","0","0","0"
"8628","Thursday",263,2014-01-16 12:51:11,2014-01-16 12:55:34,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,463,"9 Ave & W 16 St",40.74206539,-74.00443172,21309,"Subscriber","1983",1,"0.73","10011","0","32","-9999","81","0","37.4","-9999","-9999","-999","-9999","0","0","0","0","0"
"8629","Thursday",537,2014-01-16 09:01:04,2014-01-16 09:10:01,438,"St Marks Pl & 1 Ave",40.72779126,-73.98564945,402,"Broadway & E 22 St",40.7403432,-73.98955109,18764,"Subscriber","1974",1,"1.429","10003","10","33.8","-9999","81","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8630","Monday",921,2014-01-13 13:52:19,2014-01-13 14:07:40,439,"E 4 St & 2 Ave",40.7262807,-73.98978041,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,20187,"Subscriber","1966",1,"2.748","10003","-10","37","-9999","61","0","50","4.6","10","-999","-9999","0","0","0","0","0"
"8631","Tuesday",201,2014-01-28 09:20:25,2014-01-28 09:23:46,442,"W 27 St & 7 Ave",40.746647,-73.993915,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,21399,"Subscriber","1972",1,"1.45","10001","-3","-8","-9999","39","0","12.9","10.4","10","-0.2","-9999","0","0","0","0","0"
"8632","Friday",307,2014-01-17 09:27:52,2014-01-17 09:32:59,444,"Broadway & W 24 St",40.7423543,-73.98915076,388,"W 26 St & 10 Ave",40.749717753,-74.002950346,20166,"Subscriber","1972",1,"1.939","10010","-19","19.4","-9999","52","0","35.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8633","Monday",155,2014-01-13 12:27:34,2014-01-13 12:30:09,444,"Broadway & W 24 St",40.7423543,-73.98915076,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,15310,"Subscriber","1967",1,"0.815","10010","-6","34","-9999","58","0","48","-9999","10","-999","-9999","0","0","0","0","0"
"8634","Friday",460,2014-01-31 13:34:06,2014-01-31 13:41:46,449,"W 52 St & 9 Ave",40.76461837,-73.98789473,359,"E 47 St & Park Ave",40.75510267,-73.97498696,20974,"Subscriber","1980",1,"1.247","10019","-32796","10.9","-9999","38","0","34","5.8","10","28.8","-9999","0","0","0","0","0"
"8636","Wednesday",605,2014-01-08 15:16:43,2014-01-08 15:26:48,455,"1 Ave & E 44 St",40.75001986,-73.96905301,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,15062,"Subscriber","1975",1,"2.166","10017","32791","-0.9","-9999","38","0","21","4.6","10","14.6","-9999","0","0","0","0","0"
"8637","Thursday",507,2014-01-02 09:41:50,2014-01-02 09:50:17,457,"Broadway & W 58 St",40.76695317,-73.98169333,519,"Pershing Square N",40.75188406,-73.97770164,17999,"Subscriber","1980",1,"1.506","10019","0","19","-9999","72","0","27","15","10","15.2","-9999","0","0","0","0","0"
"8638","Thursday",336,2014-01-16 09:03:54,2014-01-16 09:09:30,457,"Broadway & W 58 St",40.76695317,-73.98169333,538,"W 49 St & 5 Ave",40.75795248,-73.97787642,17534,"Subscriber","1977",1,"0.891","10019","0","33.8","-9999","81","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8639","Monday",279,2014-01-06 15:06:55,2014-01-06 15:11:34,458,"11 Ave & W 27 St",40.751396,-74.005226,442,"W 27 St & 7 Ave",40.746647,-73.993915,15156,"Subscriber","1960",1,"0.88","10001","12","30","-9999","68","0","39.9","5.8","10","35.8","-9999","0","0","0","0","0"
"8640","Wednesday",594,2014-01-08 09:21:26,2014-01-08 09:31:20,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,442,"W 27 St & 7 Ave",40.746647,-73.993915,20924,"Subscriber","1985",1,"1.494","10003","10","-5.1","-9999","51","0","10","4.6","10","1.8","-9999","0","0","0","0","0"
"8641","Wednesday",240,2014-01-29 14:17:39,2014-01-29 14:21:39,463,"9 Ave & W 16 St",40.74206539,-74.00443172,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,20501,"Subscriber","1984",1,"0.816","10017","2","-7.1","-9999","28","0","21.9","9.2","10","11.7","-9999","0","0","0","0","0"
"8642","Thursday",290,2014-01-16 14:39:57,2014-01-16 14:44:47,463,"9 Ave & W 16 St",40.74206539,-74.00443172,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,16791,"Subscriber","1983",1,"0.953","10017","0","28.9","-9999","65","0","39.9","4.6","10","36.7","-9999","0","0","0","0","0"
"8644","Wednesday",629,2014-01-08 11:55:01,2014-01-08 12:05:30,463,"9 Ave & W 16 St",40.74206539,-74.00443172,505,"6 Ave & W 33 St",40.74901271,-73.98848395,20082,"Subscriber","1969",1,"1.507","10017","-32789","-4","-9999","45","0","14","9.2","10","2","-9999","0","0","0","0","0"
"8645","Thursday",881,2014-01-16 15:48:32,2014-01-16 16:03:13,464,"E 56 St & 3 Ave",40.75934501,-73.96759673,379,"W 31 St & 7 Ave",40.749156,-73.9916,19529,"Subscriber","1969",1,"2.561","10022","32799","28.4","-9999","67","0","38.5","-9999","-9999","-999","-9999","0","0","0","0","0"
"8646","Thursday",150,2014-01-09 10:51:07,2014-01-09 10:53:37,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,474,"5 Ave & E 29 St",40.7451677,-73.98683077,16387,"Subscriber","1976",1,"0.519","10010","10","8.1","-9999","49","0","25","5.8","10","18.1","-9999","0","0","0","0","0"
"8648","Thursday",774,2014-01-16 16:50:19,2014-01-16 17:03:13,473,"Rivington St & Chrystie St",40.72110063,-73.9919254,254,"W 11 St & 6 Ave",40.73532427,-73.99800419,20529,"Subscriber","1970",1,"1.352","10002","-1","28.4","-9999","67","0","38.5","-9999","-9999","-999","-9999","0","0","0","0","0"
"8649","Friday",308,2014-01-31 15:44:23,2014-01-31 15:49:31,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,402,"Broadway & E 22 St",40.7403432,-73.98955109,19790,"Subscriber","1960",1,"0.864","10011","8","10.9","-9999","32","0","39","6.9","10","34","-9999","0","0","0","0","0"
"8651","Thursday",184,2014-01-16 10:16:22,2014-01-16 10:19:26,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,18577,"Subscriber","1962",1,"0.585","10011","5","32","-9999","75","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8653","Wednesday",135,2014-01-15 16:24:55,2014-01-15 16:27:10,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,463,"9 Ave & W 16 St",40.74206539,-74.00443172,16070,"Subscriber","1981",1,"0.496","10011","5","37.4","-9999","81","0","42.8","-9999","-9999","-999","-9999","0","0","0","0","0"
"8654","Monday",164,2014-01-13 12:28:00,2014-01-13 12:30:44,483,"E 12 St & 3 Ave",40.73223272,-73.98889957,335,"Washington Pl & Broadway",40.72903917,-73.99404649,18298,"Subscriber","1992",1,"0.529","10003","16","34","-9999","58","0","48","-9999","10","-999","-9999","0","0","0","0","0"
"8655","Thursday",192,2014-01-16 09:49:30,2014-01-16 09:52:42,486,"Broadway & W 29 St",40.7462009,-73.98855723,402,"Broadway & E 22 St",40.7403432,-73.98955109,15031,"Subscriber","1976",1,"0.418","10001","-9","33.8","-9999","81","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8656","Tuesday",188,2014-01-28 16:16:29,2014-01-28 16:19:37,486,"Broadway & W 29 St",40.7462009,-73.98855723,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,17691,"Subscriber","1988",1,"0.529","10001","-12","-9","-9999","29","0","19","4.6","10","12.3","-9999","0","0","0","0","0"
"8657","Monday",372,2014-01-13 14:07:51,2014-01-13 14:14:03,488,"W 39 St & 9 Ave",40.75645824,-73.99372222,505,"6 Ave & W 33 St",40.74901271,-73.98848395,15847,"Subscriber","1983",1,"1.095","10018","-32774","37.9","-9999","66","0","48.9","4.6","10","-999","-9999","0","0","0","0","0"
"8658","Friday",219,2014-01-31 12:06:35,2014-01-31 12:10:14,489,"10 Ave & W 28 St",40.75066386,-74.00176802,521,"8 Ave & W 31 St",40.75044999,-73.99481051,19693,"Subscriber","1985",1,"0.5","10001","6","10.9","-9999","42","0","32","5.8","10","26.4","-9999","0","0","0","0","0"
"8659","Wednesday",179,2014-01-15 15:22:39,2014-01-15 15:25:38,490,"8 Ave & W 33 St",40.751551,-73.993934,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,20747,"Subscriber","1970",1,"0.397","10001","-7","37.4","-9999","76","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8660","Thursday",324,2014-01-16 09:00:15,2014-01-16 09:05:39,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,19378,"Subscriber","1967",1,"0.784","10001-2062","0","33.8","-9999","81","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8661","Monday",551,2014-01-06 09:40:46,2014-01-06 09:49:57,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,15518,"Subscriber","1975",1,"1.327","10001-2062","32801","52","0.07","89","0","55","6.9","4","-999","-9999","0","1","0","0","0"
"8662","Monday",360,2014-01-06 09:00:55,2014-01-06 09:06:55,498,"Broadway & W 32 St",40.74854862,-73.98808416,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,16031,"Subscriber","1954",1,"0.908","10001-2062","0","52","0.07","89","0","55","6.9","4","-999","-9999","0","1","0","0","0"
"8663","Thursday",361,2014-01-09 10:36:22,2014-01-09 10:42:23,498,"Broadway & W 32 St",40.74854862,-73.98808416,519,"Pershing Square N",40.75188406,-73.97770164,21133,"Subscriber","1981",1,"0.857","10001-2062","0","8.1","-9999","49","0","25","5.8","10","18.1","-9999","0","0","0","0","0"
"8664","Thursday",456,2014-01-16 16:35:57,2014-01-16 16:43:33,499,"Broadway & W 60 St",40.76915505,-73.98191841,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,21387,"Subscriber","1979",1,"1.277","10463","-3","28.4","-9999","67","0","38.5","-9999","-9999","-999","-9999","0","0","0","0","0"
"8665","Friday",271,2014-01-10 12:14:46,2014-01-10 12:19:17,503,"E 20 St & Park Ave",40.73827428,-73.98751968,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,19632,"Subscriber","1983",1,"1.155","10003","-27","30","0.33","85","0","34","4.6","3","29.8","-9999","0","0","0","0","0"
"8668","Monday",207,2014-01-13 13:13:51,2014-01-13 13:17:18,503,"E 20 St & Park Ave",40.73827428,-73.98751968,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,16501,"Subscriber","1948",1,"0.644","10003","-20","37","-9999","61","0","50","4.6","10","-999","-9999","0","0","0","0","0"
"8669","Tuesday",438,2014-01-14 16:04:02,2014-01-14 16:11:20,503,"E 20 St & Park Ave",40.73827428,-73.98751968,519,"Pershing Square N",40.75188406,-73.97770164,19664,"Subscriber","1980",1,"1.264","10003","-32809","44.1","0.06","90","0","46.9","5.8","5","-999","-9999","0","1","0","0","0"
"8670","Friday",328,2014-01-10 12:15:22,2014-01-10 12:20:50,505,"6 Ave & W 33 St",40.74901271,-73.98848395,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,15829,"Subscriber","1966",1,"0.809","10001","0","30","0.33","85","0","34","4.6","3","29.8","-9999","0","0","0","0","0"
"8672","Thursday",248,2014-01-16 09:48:58,2014-01-16 09:53:06,505,"6 Ave & W 33 St",40.74901271,-73.98848395,465,"Broadway & W 41 St",40.75513557,-73.98658032,15508,"Subscriber","1972",1,"0.672","10001","0","33.8","-9999","81","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8673","Wednesday",299,2014-01-08 10:05:12,2014-01-08 10:10:11,505,"6 Ave & W 33 St",40.74901271,-73.98848395,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,20826,"Subscriber","1968",1,"0.52","10001","0","-5.1","-9999","46","0","12","10.4","10","-1.3","-9999","0","0","0","0","0"
"8674","Thursday",303,2014-01-09 15:12:56,2014-01-09 15:17:59,509,"9 Ave & W 22 St",40.7454973,-74.00197139,402,"Broadway & E 22 St",40.7403432,-73.98955109,15823,"Subscriber","1967",1,"0.928","10011","15","7","-9999","35","0","32","3.5","10","28.7","-9999","0","0","0","0","0"
"8675","Monday",634,2014-01-06 16:33:03,2014-01-06 16:43:37,513,"W 56 St & 10 Ave",40.768254,-73.988639,318,"E 43 St & Vanderbilt Ave",40.75320159,-73.9779874,18358,"Subscriber","1967",1,"1.696","10019","-32790","27","-9999","57","0","41","8.1","-9999","35.8","-9999","0","0","0","0","0"
"8677","Wednesday",168,2014-01-15 13:47:50,2014-01-15 13:50:38,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,18953,"Subscriber","1969",1,"0.474","10036","10","33.8","-9999","66","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8679","Friday",634,2014-01-17 13:40:15,2014-01-17 13:50:49,516,"E 47 St & 1 Ave",40.75206862,-73.96784384,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,15655,"Subscriber","1966",1,"1.566","10017","32791","26.6","-9999","49","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8681","Friday",427,2014-01-10 15:38:26,2014-01-10 15:45:33,516,"E 47 St & 1 Ave",40.75206862,-73.96784384,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,14578,"Subscriber","1964",1,"1.037","10017","0","32","-9999","89","0","35.1","0","0.8","-999","-9999","0","0","0","0","0"
"8682","Thursday",304,2014-01-16 09:19:28,2014-01-16 09:24:32,517,"Pershing Square S",40.75149263,-73.97798848,540,"Lexington Ave & E 26 St",40.74147286,-73.98320928,16709,"Subscriber","1959",1,"0.921","10017","32789","33.8","-9999","81","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8683","Monday",354,2014-01-06 11:18:48,2014-01-06 11:24:42,519,"Pershing Square N",40.75188406,-73.97770164,474,"5 Ave & E 29 St",40.7451677,-73.98683077,18884,"Subscriber","1974",1,"0.868","10017","32803","42.1","0.06","83","0","46.9","5.8","10","-999","-9999","0","0","0","0","0"
"8684","Thursday",375,2014-01-09 09:19:49,2014-01-09 09:26:04,521,"8 Ave & W 31 St",40.75044999,-73.99481051,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,14967,"Subscriber","1986",1,"1.082","10001","-5","9","-9999","55","0","23","0","10","-999","-9999","0","0","0","0","0"
"8685","Friday",272,2014-01-17 16:30:18,2014-01-17 16:34:50,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,500,"Broadway & W 51 St",40.76228826,-73.98336183,17444,"Subscriber","1968",1,"1.08","10035","0","24.8","-9999","46","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8687","Monday",431,2014-01-13 09:18:08,2014-01-13 09:25:19,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,167,"E 39 St & 3 Ave",40.7489006,-73.97604882,21169,"Subscriber","1968",1,"0.949","10018","-32801","28.9","-9999","62","0","41","4.6","7","38","-9999","0","0","0","0","0"
"8688","Friday",572,2014-01-24 10:55:14,2014-01-24 11:04:46,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,16731,"Subscriber","1973",1,"2.013","10018","-10","-7.6","-9999","44","0","10.4","-9999","-9999","-999","-9999","0","0","0","0","0"
"8689","Friday",455,2014-01-17 14:40:15,2014-01-17 14:47:50,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,499,"Broadway & W 60 St",40.76915505,-73.98191841,15581,"Subscriber","1945",1,"1.594","10018","-3","26.6","-9999","53","0","42.8","-9999","-9999","-999","-9999","0","0","0","0","0"
"8690","Monday",290,2014-01-06 14:25:42,2014-01-06 14:30:32,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,505,"6 Ave & W 33 St",40.74901271,-73.98848395,18576,"Subscriber","1976",1,"0.752","10018","-32801","30.9","0.01","70","0","39.9","9.2","10","33.9","-9999","0","0","0","0","0"
"8692","Tuesday",268,2014-01-14 12:32:51,2014-01-14 12:37:19,524,"W 43 St & 6 Ave",40.75527307,-73.98316936,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,16187,"Subscriber","1973",1,"0.671","10036","0","45","0","89","0","48","5.8","7","-999","-9999","0","0","0","0","0"
"8694","Friday",143,2014-01-17 16:06:24,2014-01-17 16:08:47,527,"E 33 St & 1 Ave",40.74315566,-73.97434726,476,"E 31 St & 3 Ave",40.74394314,-73.97966069,21389,"Subscriber","1989",1,"0.369","10016","16","24.8","-9999","46","0","44.6","-9999","-9999","-999","-9999","0","0","0","0","0"
"8697","Tuesday",490,2014-01-07 09:25:33,2014-01-07 09:33:43,529,"W 42 St & 8 Ave",40.7575699,-73.99098507,352,"W 56 St & 6 Ave",40.76340613,-73.97722479,14941,"Subscriber","1962",1,"1.147","10036","-32795","-16.1","-9999","39","0","3.9","20.7","-9999","-17.1","-9999","0","0","0","0","0"
"8698","Friday",313,2014-01-17 10:11:01,2014-01-17 10:16:14,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,379,"W 31 St & 7 Ave",40.749156,-73.9916,18574,"Subscriber","1980",1,"1.093","10010","-2","19.4","-9999","48","0","37.4","-9999","-9999","-999","-9999","0","0","0","0","0"
"8699","Thursday",264,2014-01-30 15:57:45,2014-01-30 16:02:09,537,"Lexington Ave & E 24 St",40.74025878,-73.98409214,486,"Broadway & W 29 St",40.7462009,-73.98855723,16945,"Subscriber","1987",1,"1.003","10010","0","5","-9999","36","0","28.9","3.5","10","25.2","-9999","0","0","0","0","0"
"8700","Friday",398,2014-01-17 11:54:59,2014-01-17 12:01:37,545,"E 23 St & 1 Ave",40.736502,-73.97809472,455,"1 Ave & E 44 St",40.75001986,-73.96905301,18898,"Subscriber","1976",1,"1.081","10010","-32777","24.8","-9999","56","0","39.2","-9999","-9999","-999","-9999","0","0","0","0","0"
"8703","Tuesday",383,2014-01-14 11:57:22,2014-01-14 12:03:45,2003,"1 Ave & E 18 St",40.73416059,-73.98024289,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,18025,"Subscriber","1992",1,"0.985","10009","6","45","0.01","89","0","48","4.6","7","-999","-9999","0","1","0","0","0"
"8704","Tuesday",152,2014-01-07 16:59:53,2014-01-07 17:02:25,2021,"W 45 St & 8 Ave",40.75929124,-73.98859651,515,"W 43 St & 10 Ave",40.76009437,-73.99461843,16800,"Subscriber","1983",1,"0.403","10036","-10","-13","-9999","36","0","9","17.3","-9999","-9","-9999","0","0","0","0","0"
"8705","Tuesday",264,2014-01-14 14:37:44,2014-01-14 14:42:08,3002,"South End Ave & Liberty St",40.711512,-74.015756,427,"State St",40.70251526,-74.01427023,17399,"Subscriber","1979",1,"1.287","10280","0","45","-9999","89","0","48","0","2.5","-999","-9999","0","1","0","0","0"
